DATA	RRTMeshProj250	0	251161	0	0	0	0
DATA	RMP	1	44809	357.273	0.011405	0.999493	6739
DATA	DGEO	1	1243137	355.619	1.84815e-15	0.976139	196
DATA	RRTStar1000	0	1003182	0	0	0	0
DATA	RRTConnect1000	0	1004429	0	0	0	0
DATA	RRTStar250	0	250072	0	0	0	0
DATA	RRTMeshProj1000	0	1011787	0	0	0	0
DATA	RRTMeshProj250	0	273165	0	0	0	0
DATA	RMP	1	49753	220.535	0.0112895	0.999599	6330
DATA	DGEO	1	1265328	220.546	1.95898e-15	0.976728	120
DATA	RRTStar1000	0	1006215	0	0	0	0
DATA	RRTConnect1000	0	1003845	0	0	0	0
DATA	RRTStar250	0	250178	0	0	0	0
DATA	RRTMeshProj1000	1	1041938	222.77	0.00392818	0.969108	4470
DATA	RRTMeshProj250	1	274663	371.014	0.00348089	0.974878	7541
DATA	RMP	1	43520	190.794	0.0327659	0.999091	6235
DATA	DGEO	1	1288775	186.994	2.71904e-15	0.967466	121
DATA	RRTStar1000	0	1006728	0	0	0	0
DATA	RRTConnect1000	0	1006075	0	0	0	0
DATA	RRTStar250	0	250161	0	0	0	0
DATA	RRTMeshProj1000	1	1012692	189.178	0.00305128	0.956476	3946
DATA	RRTMeshProj250	0	256177	0	0	0	0
DATA	RMP	1	30460	21.7928	0.0041802	0.999748	4720
DATA	DGEO	1	1328968	21.767	2.74763e-15	0.955002	27
DATA	RRTStar1000	0	1004500	0	0	0	0
DATA	RRTConnect1000	1	787650	27.1068	6.51331e-15	0.686349	6
DATA	RRTStar250	0	250146	0	0	0	0
DATA	RRTMeshProj1000	1	1009791	21.8715	0.00274422	0.968534	455
DATA	RRTMeshProj250	0	285910	0	0	0	0
DATA	RMP	1	54584	433.625	0.0971855	0.998754	7288
DATA	DGEO	1	1244920	419.893	3.02928e-15	0.971372	274
DATA	RRTStar1000	0	1005736	0	0	0	0
DATA	RRTConnect1000	0	1004736	0	0	0	0
DATA	RRTStar250	0	250182	0	0	0	0
DATA	RRTMeshProj1000	1	1026765	423.549	0.00184813	0.968563	8705
DATA	RRTMeshProj250	1	290545	425.557	0.0023545	0.964118	8813
DATA	RMP	1	39167	61.3411	0.00486709	0.999734	5417
DATA	DGEO	1	1357687	61.3484	1.91051e-15	0.968867	48
DATA	RRTStar1000	0	1005516	0	0	0	0
DATA	RRTConnect1000	0	1004529	0	0	0	0
DATA	RRTStar250	0	250076	0	0	0	0
DATA	RRTMeshProj1000	1	1007036	61.59	0.00351107	0.967846	1240
DATA	RRTMeshProj250	0	267264	0	0	0	0
DATA	RMP	1	47963	350.176	0.045126	0.998644	7076
DATA	DGEO	1	1293418	344.142	4.86096e-15	0.967234	272
DATA	RRTStar1000	0	1005524	0	0	0	0
DATA	RRTConnect1000	0	1004752	0	0	0	0
DATA	RRTStar250	0	250097	0	0	0	0
DATA	RRTMeshProj1000	1	1062750	354.007	0.00266893	0.972394	7418
DATA	RRTMeshProj250	0	250637	0	0	0	0
DATA	RMP	1	40608	177.231	0.0279758	0.999261	6117
DATA	DGEO	1	1313021	176.501	2.27219e-15	0.967875	133
DATA	RRTStar1000	0	1004106	0	0	0	0
DATA	RRTConnect1000	0	1004683	0	0	0	0
DATA	RRTStar250	0	250153	0	0	0	0
DATA	RRTMeshProj1000	1	1016684	177.907	0.00223581	0.97025	3680
DATA	RRTMeshProj250	0	268242	0	0	0	0
DATA	RMP	1	38178	96.4478	0.0177017	0.999593	5751
DATA	DGEO	1	1380420	94.6938	3.02478e-15	0.954032	72
DATA	RRTStar1000	0	1004674	0	0	0	0
DATA	RRTConnect1000	0	1004522	0	0	0	0
DATA	RRTStar250	0	250111	0	0	0	0
DATA	RRTMeshProj1000	1	1016781	96.8345	0.00213209	0.974228	2131
DATA	RRTMeshProj250	0	251621	0	0	0	0
DATA	RMP	1	46181	498.623	0.0890515	0.998986	7187
DATA	DGEO	1	1295249	495.123	2.26382e-15	0.970891	334
